description,bin,lower_bound,sites,partition,op_optimized,op_maximum
cut_low-src,10,321774,341,gene35,10220,17391
cut_low-src,10,321774,390,gene96,11768,19890
cut_low-src,10,321774,455,gene73,13208,23205
cut_low-src,10,321774,525,gene102,14872,26775
cut_low-src,10,321774,602,gene170,16212,30702
cut_low-src,10,321774,654,gene91,17848,33354
cut_low-src,10,321774,769,gene168,20192,39219
cut_low-src,10,321774,815,gene81,21784,41565
cut_low-src,10,321774,945,gene203,24116,48195
cut_low-src,10,321774,1046,gene209,26672,53346
cut_low-src,10,321774,1221,gene155,30468,62271
cut_low-src,10,321774,1434,gene200,34900,73134
cut_low-src,10,321774,1960,gene219,46200,99960
cut_low-src,10,321774,684,gene185,19700,34884
cut_low-src,10,321774,436,gene143,11480,22236
cut_low-src,11,321774,223,gene5,6827,11373
cut_low-src,11,321774,356,gene226,10276,18156
cut_low-src,11,321774,400,gene112,11840,20400
cut_low-src,11,321774,473,gene215,13212,24123
cut_low-src,11,321774,556,gene218,15008,28356
cut_low-src,11,321774,599,gene208,16248,30549
cut_low-src,11,321774,640,gene42,17920,32640
cut_low-src,11,321774,742,gene52,20264,37842
cut_low-src,11,321774,841,gene199,21968,42891
cut_low-src,11,321774,911,gene69,24144,46461
cut_low-src,11,321774,1055,gene139,26876,53805
cut_low-src,11,321774,1216,gene198,30528,62016
cut_low-src,11,321774,1385,gene27,35016,70635
cut_low-src,11,321774,1912,gene108,46504,97512
cut_low-src,11,321774,1210,gene143,29668,61710
cut_low-src,12,321774,227,gene87,7044,11577
cut_low-src,12,321774,344,gene193,10296,17544
cut_low-src,12,321774,403,gene14,11952,20553
cut_low-src,12,321774,466,gene169,13236,23766
cut_low-src,12,321774,544,gene111,15188,27744
cut_low-src,12,321774,581,gene33,16316,29631
cut_low-src,12,321774,666,gene186,18016,33966
cut_low-src,12,321774,774,gene136,20320,39474
cut_low-src,12,321774,843,gene220,22036,42993
cut_low-src,12,321774,912,gene37,24192,46512
cut_low-src,12,321774,1010,gene82,26880,51510
cut_low-src,12,321774,1209,gene40,30792,61659
cut_low-src,12,321774,1427,gene130,35184,72777
cut_low-src,12,321774,2074,gene88,49660,105774
cut_low-src,12,321774,994,gene143,25180,50694
cut_low-src,13,321774,232,gene51,7432,11832
cut_low-src,13,321774,347,gene165,10324,17697
cut_low-src,13,321774,416,gene160,12068,21216
cut_low-src,13,321774,470,gene120,13464,23970
cut_low-src,13,321774,554,gene210,15256,28254
cut_low-src,13,321774,584,gene78,16404,29784
cut_low-src,13,321774,697,gene177,18360,35547
cut_low-src,13,321774,763,gene106,20560,38913
cut_low-src,13,321774,826,gene21,22084,42126
cut_low-src,13,321774,931,gene204,24220,47481
cut_low-src,13,321774,1065,gene202,27132,54315
cut_low-src,13,321774,1257,gene128,31064,64107
cut_low-src,13,321774,1416,gene76,35884,72216
cut_low-src,13,321774,2154,gene64,51840,109854
cut_low-src,13,321774,795,gene143,20944,40545
cut_low-src,14,321774,249,gene43,7636,12699
cut_low-src,14,321774,348,gene16,10419,17748
cut_low-src,14,321774,411,gene17,12192,20961
cut_low-src,14,321774,479,gene90,13612,24429
cut_low-src,14,321774,557,gene62,15352,28407
cut_low-src,14,321774,612,gene211,16680,31212
cut_low-src,14,321774,695,gene153,18376,35445
cut_low-src,14,321774,760,gene26,20596,38760
cut_low-src,14,321774,842,gene212,22140,42942
cut_low-src,14,321774,957,gene152,24280,48807
cut_low-src,14,321774,1075,gene182,27136,54825
cut_low-src,14,321774,1277,gene224,31436,65127
cut_low-src,14,321774,1560,gene174,37704,79560
cut_low-src,14,321774,2251,gene13,53828,114801
cut_low-src,14,321774,621,gene143,17336,31671
cut_low-src,15,321774,135,gene58,4443,6885
cut_low-src,15,321774,258,gene83,7863,13158
cut_low-src,15,321774,360,gene44,10560,18360
cut_low-src,15,321774,431,gene15,12228,21981
cut_low-src,15,321774,476,gene63,13788,24276
cut_low-src,15,321774,570,gene216,15384,29070
cut_low-src,15,321774,606,gene124,16868,30906
cut_low-src,15,321774,672,gene110,18448,34272
cut_low-src,15,321774,766,gene57,20708,39066
cut_low-src,15,321774,830,gene114,22344,42330
cut_low-src,15,321774,945,gene214,24284,48195
cut_low-src,15,321774,1068,gene156,27144,54468
cut_low-src,15,321774,1248,gene38,31576,63648
cut_low-src,15,321774,1580,gene129,38020,80580
cut_low-src,15,321774,2417,gene161,55524,123267
cut_low-src,15,321774,216,gene143,7115,11016
cut_low-src_red-max,0,321774,162,gene98,5311,8262
cut_low-src_red-max,0,321774,257,gene8,8116,13107
cut_low-src_red-max,0,321774,365,gene142,10708,18615
cut_low-src_red-max,0,321774,436,gene190,12484,22236
cut_low-src_red-max,0,321774,483,gene28,13812,24633
cut_low-src_red-max,0,321774,541,gene59,15404,27591
cut_low-src_red-max,0,321774,621,gene140,16912,31671
cut_low-src_red-max,0,321774,681,gene92,18672,34731
cut_low-src_red-max,0,321774,771,gene206,20716,39321
cut_low-src_red-max,0,321774,850,gene151,22412,43350
cut_low-src_red-max,0,321774,930,gene74,24352,47430
cut_low-src_red-max,0,321774,1094,gene158,27916,55794
cut_low-src_red-max,0,321774,1235,gene105,31664,62985
cut_low-src_red-max,0,321774,1599,gene223,38224,81549
cut_low-src_red-max,0,321774,2235,gene25,52108,113985
cut_low-src_red-max,1,321774,160,gene20,5323,8160
cut_low-src_red-max,1,321774,258,gene77,8136,13158
cut_low-src_red-max,1,321774,376,gene61,10776,19176
cut_low-src_red-max,1,321774,435,gene4,12536,22185
cut_low-src_red-max,1,321774,511,gene138,13980,26061
cut_low-src_red-max,1,321774,551,gene123,15436,28101
cut_low-src_red-max,1,321774,625,gene207,16944,31875
cut_low-src_red-max,1,321774,678,gene7,18788,34578
cut_low-src_red-max,1,321774,782,gene29,21088,39882
cut_low-src_red-max,1,321774,869,gene164,22468,44319
cut_low-src_red-max,1,321774,960,gene133,24528,48960
cut_low-src_red-max,1,321774,1138,gene191,28784,58038
cut_low-src_red-max,1,321774,1270,gene12,32144,64770
cut_low-src_red-max,1,321774,1635,gene162,39328,83385
cut_low-src_red-max,1,321774,177,gene25,6016,9027
cut_low-src_red-max,1,321774,1763,gene134,37908,89913
cut_low-src_red-max,1,321774,313,gene143,10940,15963
cut_low-src_red-max,2,321774,176,gene93,5703,8976
cut_low-src_red-max,2,321774,265,gene18,8179,13515
cut_low-src_red-max,2,321774,375,gene80,10876,19125
cut_low-src_red-max,2,321774,459,gene180,12776,23409
cut_low-src_red-max,2,321774,494,gene54,14088,25194
cut_low-src_red-max,2,321774,553,gene86,15456,28203
cut_low-src_red-max,2,321774,617,gene122,16988,31467
cut_low-src_red-max,2,321774,690,gene1,18900,35190
cut_low-src_red-max,2,321774,790,gene53,21232,40290
cut_low-src_red-max,2,321774,844,gene46,22752,43044
cut_low-src_red-max,2,321774,951,gene184,24536,48501
cut_low-src_red-max,2,321774,1161,gene149,29004,59211
cut_low-src_red-max,2,321774,1281,gene45,32484,65331
cut_low-src_red-max,2,321774,1713,gene84,42028,87363
cut_low-src_red-max,2,321774,948,gene134,27284,48348
cut_low-src_red-max,2,321774,1008,gene135,23548,51408
cut_low-src_red-max,2,321774,10,gene143,477,510
cut_low-src_red-max,3,321774,193,gene213,6060,9843
cut_low-src_red-max,3,321774,272,gene231,8188,13872
cut_low-src_red-max,3,321774,369,gene68,11084,18819
cut_low-src_red-max,3,321774,438,gene113,12816,22338
cut_low-src_red-max,3,321774,491,gene19,14188,25041
cut_low-src_red-max,3,321774,540,gene103,15520,27540
cut_low-src_red-max,3,321774,636,gene178,17216,32436
cut_low-src_red-max,3,321774,684,gene101,18976,34884
cut_low-src_red-max,3,321774,797,gene41,21260,40647
cut_low-src_red-max,3,321774,862,gene50,23240,43962
cut_low-src_red-max,3,321774,965,gene148,24616,49215
cut_low-src_red-max,3,321774,1125,gene118,29128,57375
cut_low-src_red-max,3,321774,1331,gene192,32612,67881
cut_low-src_red-max,3,321774,1821,gene232,42856,92871
cut_low-src_red-max,3,321774,2002,gene135,48504,102102
cut_low-src_red-max,3,321774,1,gene229,51,51
cut_low-src_red-max,4,321774,188,gene31,6140,9588
cut_low-src_red-max,4,321774,280,gene125,8420,14280
cut_low-src_red-max,4,321774,372,gene60,11180,18972
cut_low-src_red-max,4,321774,437,gene23,12832,22287
cut_low-src_red-max,4,321774,496,gene70,14192,25296
cut_low-src_red-max,4,321774,572,gene85,15968,29172
cut_low-src_red-max,4,321774,639,gene181,17488,32589
cut_low-src_red-max,4,321774,748,gene227,19508,38148
cut_low-src_red-max,4,321774,780,gene75,21292,39780
cut_low-src_red-max,4,321774,877,gene30,23460,44727
cut_low-src_red-max,4,321774,987,gene189,25304,50337
cut_low-src_red-max,4,321774,1146,gene97,29176,58446
cut_low-src_red-max,4,321774,1333,gene146,32680,67983
cut_low-src_red-max,4,321774,1849,gene225,43712,94299
cut_low-src_red-max,4,321774,1630,gene229,36700,83130
cut_low-src_red-max,4,321774,226,gene143,8260,11526
cut_low-src_red-max,5,321774,193,gene24,6308,9843
cut_low-src_red-max,5,321774,294,gene131,8692,14994
cut_low-src_red-max,5,321774,385,gene95,11220,19635
cut_low-src_red-max,5,321774,472,gene141,12908,24072
cut_low-src_red-max,5,321774,515,gene126,14504,26265
cut_low-src_red-max,5,321774,586,gene221,16020,29886
cut_low-src_red-max,5,321774,660,gene176,17500,33660
cut_low-src_red-max,5,321774,736,gene127,19516,37536
cut_low-src_red-max,5,321774,798,gene48,21468,40698
cut_low-src_red-max,5,321774,919,gene195,23512,46869
cut_low-src_red-max,5,321774,963,gene116,25640,49113
cut_low-src_red-max,5,321774,1144,gene99,29284,58344
cut_low-src_red-max,5,321774,1329,gene137,32836,67779
cut_low-src_red-max,5,321774,1880,gene147,44080,95880
cut_low-src_red-max,5,321774,1545,gene229,39112,78795
cut_low-src_red-max,5,321774,114,gene172,3702,5814
cut_low-src_red-max,6,321774,207,gene194,6415,10557
cut_low-src_red-max,6,321774,299,gene150,9072,15249
cut_low-src_red-max,6,321774,387,gene132,11220,19737
cut_low-src_red-max,6,321774,464,gene197,13028,23664
cut_low-src_red-max,6,321774,514,gene11,14548,26214
cut_low-src_red-max,6,321774,572,gene66,16048,29172
cut_low-src_red-max,6,321774,621,gene39,17544,31671
cut_low-src_red-max,6,321774,706,gene104,19544,36006
cut_low-src_red-max,6,321774,826,gene217,21524,42126
cut_low-src_red-max,6,321774,885,gene22,23688,45135
cut_low-src_red-max,6,321774,1010,gene228,25672,51510
cut_low-src_red-max,6,321774,1143,gene94,29312,58293
cut_low-src_red-max,6,321774,1307,gene71,33264,66657
cut_low-src_red-max,6,321774,1862,gene145,44168,94962
cut_low-src_red-max,6,321774,1574,gene172,36320,80274
cut_low-src_red-max,6,321774,130,gene143,4946,6630
cut_low-src_red-max,7,321774,209,gene115,6556,10659
cut_low-src_red-max,7,321774,291,gene119,9092,14841
cut_low-src_red-max,7,321774,387,gene205,11244,19737
cut_low-src_red-max,7,321774,450,gene117,13028,22950
cut_low-src_red-max,7,321774,512,gene56,14588,26112
cut_low-src_red-max,7,321774,574,gene47,16108,29274
cut_low-src_red-max,7,321774,631,gene36,17568,32181
cut_low-src_red-max,7,321774,712,gene107,19696,36312
cut_low-src_red-max,7,321774,818,gene166,21572,41718
cut_low-src_red-max,7,321774,916,gene159,23764,46716
cut_low-src_red-max,7,321774,1020,gene222,26068,52020
cut_low-src_red-max,7,321774,1142,gene121,29472,58242
cut_low-src_red-max,7,321774,1334,gene55,33328,68034
cut_low-src_red-max,7,321774,1873,gene179,44504,95523
cut_low-src_red-max,7,321774,1513,gene172,37928,77163
cut_low-src_red-max,7,321774,52,gene185,1775,2652
cut_low-src_red-max,8,321774,208,gene65,6568,10608
cut_low-src_red-max,8,321774,309,gene49,9364,15759
cut_low-src_red-max,8,321774,389,gene100,11483,19839
cut_low-src_red-max,8,321774,460,gene9,13156,23460
cut_low-src_red-max,8,321774,545,gene167,14836,27795
cut_low-src_red-max,8,321774,582,gene89,16124,29682
cut_low-src_red-max,8,321774,634,gene6,17620,32334
cut_low-src_red-max,8,321774,723,gene79,19756,36873
cut_low-src_red-max,8,321774,816,gene67,21664,41616
cut_low-src_red-max,8,321774,942,gene173,23840,48042
cut_low-src_red-max,8,321774,1006,gene10,26292,51306
cut_low-src_red-max,8,321774,1178,gene230,29528,60078
cut_low-src_red-max,8,321774,1348,gene188,33548,68748
cut_low-src_red-max,8,321774,1940,gene144,45592,98940
cut_low-src_red-max,8,321774,1395,gene185,31880,71145
cut_low-src_red-max,8,321774,131,gene143,5044,6681
cut_low-src_red-max,9,321774,207,gene72,6592,10557
cut_low-src_red-max,9,321774,341,gene183,10216,17391
cut_low-src_red-max,9,321774,402,gene175,11708,20502
cut_low-src_red-max,9,321774,456,gene3,13156,23256
cut_low-src_red-max,9,321774,520,gene2,14860,26520
cut_low-src_red-max,9,321774,590,gene201,16200,30090
cut_low-src_red-max,9,321774,645,gene109,17712,32895
cut_low-src_red-max,9,321774,747,gene196,19988,38097
cut_low-src_red-max,9,321774,816,gene32,21740,41616
cut_low-src_red-max,9,321774,932,gene157,23944,47532
cut_low-src_red-max,9,321774,1034,gene171,26432,52734
cut_low-src_red-max,9,321774,1184,gene187,29708,60384
cut_low-src_red-max,9,321774,1391,gene163,34132,70941
cut_low-src_red-max,9,321774,1957,gene154,45736,99807
cut_low-src_red-max,9,321774,1352,gene185,34192,68952
cut_low-src_red-max,10,321774,205,gene34,6659,10455
cut_low-src_red-max,10,321774,341,gene35,10220,17391
cut_low-src_red-max,10,321774,390,gene96,11768,19890
cut_low-src_red-max,10,321774,455,gene73,13208,23205
cut_low-src_red-max,10,321774,525,gene102,14872,26775
cut_low-src_red-max,10,321774,602,gene170,16212,30702
cut_low-src_red-max,10,321774,654,gene91,17848,33354
cut_low-src_red-max,10,321774,769,gene168,20192,39219
cut_low-src_red-max,10,321774,815,gene81,21784,41565
cut_low-src_red-max,10,321774,945,gene203,24116,48195
cut_low-src_red-max,10,321774,1046,gene209,26672,53346
cut_low-src_red-max,10,321774,1221,gene155,30468,62271
cut_low-src_red-max,10,321774,1434,gene200,34900,73134
cut_low-src_red-max,10,321774,1960,gene219,46200,99960
cut_low-src_red-max,10,321774,684,gene185,19700,34884
cut_low-src_red-max,10,321774,436,gene143,11480,22236
cut_low-src_red-max,11,321774,223,gene5,6827,11373
cut_low-src_red-max,11,321774,356,gene226,10276,18156
cut_low-src_red-max,11,321774,400,gene112,11840,20400
cut_low-src_red-max,11,321774,473,gene215,13212,24123
cut_low-src_red-max,11,321774,556,gene218,15008,28356
cut_low-src_red-max,11,321774,599,gene208,16248,30549
cut_low-src_red-max,11,321774,640,gene42,17920,32640
cut_low-src_red-max,11,321774,742,gene52,20264,37842
cut_low-src_red-max,11,321774,841,gene199,21968,42891
cut_low-src_red-max,11,321774,911,gene69,24144,46461
cut_low-src_red-max,11,321774,1055,gene139,26876,53805
cut_low-src_red-max,11,321774,1216,gene198,30528,62016
cut_low-src_red-max,11,321774,1385,gene27,35016,70635
cut_low-src_red-max,11,321774,1912,gene108,46504,97512
cut_low-src_red-max,11,321774,1210,gene143,29668,61710
cut_low-src_red-max,12,321774,227,gene87,7044,11577
cut_low-src_red-max,12,321774,344,gene193,10296,17544
cut_low-src_red-max,12,321774,403,gene14,11952,20553
cut_low-src_red-max,12,321774,466,gene169,13236,23766
cut_low-src_red-max,12,321774,544,gene111,15188,27744
cut_low-src_red-max,12,321774,581,gene33,16316,29631
cut_low-src_red-max,12,321774,666,gene186,18016,33966
cut_low-src_red-max,12,321774,774,gene136,20320,39474
cut_low-src_red-max,12,321774,843,gene220,22036,42993
cut_low-src_red-max,12,321774,912,gene37,24192,46512
cut_low-src_red-max,12,321774,1010,gene82,26880,51510
cut_low-src_red-max,12,321774,1209,gene40,30792,61659
cut_low-src_red-max,12,321774,1427,gene130,35184,72777
cut_low-src_red-max,12,321774,2074,gene88,49660,105774
cut_low-src_red-max,12,321774,994,gene143,25180,50694
cut_low-src_red-max,13,321774,232,gene51,7432,11832
cut_low-src_red-max,13,321774,347,gene165,10324,17697
cut_low-src_red-max,13,321774,416,gene160,12068,21216
cut_low-src_red-max,13,321774,470,gene120,13464,23970
cut_low-src_red-max,13,321774,554,gene210,15256,28254
cut_low-src_red-max,13,321774,584,gene78,16404,29784
cut_low-src_red-max,13,321774,697,gene177,18360,35547
cut_low-src_red-max,13,321774,763,gene106,20560,38913
cut_low-src_red-max,13,321774,826,gene21,22084,42126
cut_low-src_red-max,13,321774,931,gene204,24220,47481
cut_low-src_red-max,13,321774,1065,gene202,27132,54315
cut_low-src_red-max,13,321774,1257,gene128,31064,64107
cut_low-src_red-max,13,321774,1416,gene76,35884,72216
cut_low-src_red-max,13,321774,2154,gene64,51840,109854
cut_low-src_red-max,13,321774,763,gene143,19924,38913
cut_low-src_red-max,14,321774,249,gene43,7636,12699
cut_low-src_red-max,14,321774,348,gene16,10419,17748
cut_low-src_red-max,14,321774,411,gene17,12192,20961
cut_low-src_red-max,14,321774,479,gene90,13612,24429
cut_low-src_red-max,14,321774,557,gene62,15352,28407
cut_low-src_red-max,14,321774,612,gene211,16680,31212
cut_low-src_red-max,14,321774,695,gene153,18376,35445
cut_low-src_red-max,14,321774,760,gene26,20596,38760
cut_low-src_red-max,14,321774,842,gene212,22140,42942
cut_low-src_red-max,14,321774,957,gene152,24280,48807
cut_low-src_red-max,14,321774,1075,gene182,27136,54825
cut_low-src_red-max,14,321774,1277,gene224,31436,65127
cut_low-src_red-max,14,321774,1560,gene174,37704,79560
cut_low-src_red-max,14,321774,2251,gene13,53828,114801
cut_low-src_red-max,14,321774,536,gene143,14664,27336
cut_low-src_red-max,15,321774,135,gene58,4443,6885
cut_low-src_red-max,15,321774,258,gene83,7863,13158
cut_low-src_red-max,15,321774,360,gene44,10560,18360
cut_low-src_red-max,15,321774,431,gene15,12228,21981
cut_low-src_red-max,15,321774,476,gene63,13788,24276
cut_low-src_red-max,15,321774,570,gene216,15384,29070
cut_low-src_red-max,15,321774,606,gene124,16868,30906
cut_low-src_red-max,15,321774,672,gene110,18448,34272
cut_low-src_red-max,15,321774,766,gene57,20708,39066
cut_low-src_red-max,15,321774,830,gene114,22344,42330
cut_low-src_red-max,15,321774,945,gene214,24284,48195
cut_low-src_red-max,15,321774,1068,gene156,27144,54468
cut_low-src_red-max,15,321774,1248,gene38,31576,63648
cut_low-src_red-max,15,321774,1580,gene129,38020,80580
cut_low-src_red-max,15,321774,2417,gene161,55524,123267
cut_low-src_red-max,15,321774,216,gene143,7115,11016
cut_red-max,0,321774,162,gene98,5311,8262
cut_red-max,0,321774,257,gene8,8116,13107
cut_red-max,0,321774,365,gene142,10708,18615
cut_red-max,0,321774,436,gene190,12484,22236
cut_red-max,0,321774,483,gene28,13812,24633
cut_red-max,0,321774,541,gene59,15404,27591
cut_red-max,0,321774,621,gene140,16912,31671
cut_red-max,0,321774,681,gene92,18672,34731
cut_red-max,0,321774,771,gene206,20716,39321
cut_red-max,0,321774,850,gene151,22412,43350
cut_red-max,0,321774,930,gene74,24352,47430
cut_red-max,0,321774,1094,gene158,27916,55794
cut_red-max,0,321774,1235,gene105,31664,62985
cut_red-max,0,321774,1599,gene223,38224,81549
cut_red-max,0,321774,2323,gene25,55084,118473
cut_red-max,1,321774,160,gene20,5323,8160
cut_red-max,1,321774,258,gene77,8136,13158
cut_red-max,1,321774,376,gene61,10776,19176
cut_red-max,1,321774,435,gene4,12536,22185
cut_red-max,1,321774,511,gene138,13980,26061
cut_red-max,1,321774,551,gene123,15436,28101
cut_red-max,1,321774,625,gene207,16944,31875
cut_red-max,1,321774,678,gene7,18788,34578
cut_red-max,1,321774,782,gene29,21088,39882
cut_red-max,1,321774,869,gene164,22468,44319
cut_red-max,1,321774,960,gene133,24528,48960
cut_red-max,1,321774,1138,gene191,28784,58038
cut_red-max,1,321774,1270,gene12,32144,64770
cut_red-max,1,321774,1635,gene162,39328,83385
cut_red-max,1,321774,89,gene25,3507,4539
cut_red-max,1,321774,2075,gene134,48180,105825
cut_red-max,2,321774,176,gene93,5703,8976
cut_red-max,2,321774,265,gene18,8179,13515
cut_red-max,2,321774,375,gene80,10876,19125
cut_red-max,2,321774,459,gene180,12776,23409
cut_red-max,2,321774,494,gene54,14088,25194
cut_red-max,2,321774,553,gene86,15456,28203
cut_red-max,2,321774,617,gene122,16988,31467
